CG,log2k,Structural,log2k_x_S,logFreq,char_id
0.9896658956338991,2.584962500721156,0,0.0,-7.560576529530942,R
0.8369526385512094,2.807354922057604,0,0.0,-7.560576529530942,R
0.6825059736952959,3.0,0,0.0,-7.560576529530942,R
0.8346130045021285,1.0,0,0.0,-7.134923218354519,S
1.072564236594789,1.584962500721156,0,0.0,-7.134923218354519,S
1.070777706469629,2.0,0,0.0,-7.134923218354519,S
0.8624518757211614,2.321928094887362,0,0.0,-7.134923218354519,S
0.5480512500309498,2.584962500721156,0,0.0,-7.134923218354519,S
0.40345046574437227,2.807354922057604,0,0.0,-7.134923218354519,S
0.2721226153296863,3.0,0,0.0,-7.134923218354519,S
1.6334277315321284,1.0,0,0.0,-7.617313191271688,T
1.7755953488254317,1.584962500721156,0,0.0,-7.617313191271688,T
1.6948534773730977,2.0,0,0.0,-7.617313191271688,T
0.893449420492284,2.321928094887362,0,0.0,-7.617313191271688,T
0.7144311367776375,2.584962500721156,0,0.0,-7.617313191271688,T
0.39740687101666783,2.807354922057604,0,0.0,-7.617313191271688,T
0.18567021957422725,3.0,0,0.0,-7.617313191271688,T
1.0075326209319044,1.0,0,0.0,-9.114484985020344,U
1.865195286994929,1.584962500721156,0,0.0,-9.114484985020344,U
2.1152716235965494,2.0,0,0.0,-9.114484985020344,U
2.12609550884941,2.321928094887362,0,0.0,-9.114484985020344,U
1.9826978397892674,2.584962500721156,0,0.0,-9.114484985020344,U
1.9896239580740627,2.807354922057604,0,0.0,-9.114484985020344,U
1.9421231444130562,3.0,0,0.0,-9.114484985020344,U
1.650374446763358,1.0,0,0.0,-9.7837915246166,V
3.1410042836059393,1.584962500721156,0,0.0,-9.7837915246166,V
3.56069624101376,2.0,0,0.0,-9.7837915246166,V
3.572638122368792,2.321928094887362,0,0.0,-9.7837915246166,V
3.7336385962476495,2.584962500721156,0,0.0,-9.7837915246166,V
3.8553153404874285,2.807354922057604,0,0.0,-9.7837915246166,V
3.9279001223189276,3.0,0,0.0,-9.7837915246166,V
1.7497593285906596,1.0,0,0.0,-9.60086126601945,W
2.7365341770593394,1.584962500721156,0,0.0,-9.60086126601945,W
3.1440483508426764,2.0,0,0.0,-9.60086126601945,W
3.246185583509291,2.321928094887362,0,0.0,-9.60086126601945,W
3.387286136300493,2.584962500721156,0,0.0,-9.60086126601945,W
3.5618544091717936,2.807354922057604,0,0.0,-9.60086126601945,W
3.5391998763097803,3.0,0,0.0,-9.60086126601945,W
2.6428895631755225,1.0,0,0.0,-11.872247752287025,X
3.9227093008797604,1.584962500721156,0,0.0,-11.872247752287025,X
3.038037964432606,1.0,0,0.0,-11.2440177976617,Y
3.5788212291052535,1.584962500721156,0,0.0,-11.2440177976617,Y
3.512470175695242,2.0,0,0.0,-11.2440177976617,Y
3.4043052202276805,2.321928094887362,0,0.0,-11.2440177976617,Y
3.3184889045710397,2.584962500721156,0,0.0,-11.2440177976617,Y
3.247575765345921,2.807354922057604,0,0.0,-11.2440177976617,Y
3.0262480737300788,3.0,0,0.0,-11.2440177976617,Y
1.4173778220840116,1.0,1,1.0,-8.650700247543329,[
1.957153723337993,1.584962500721156,1,1.584962500721156,-8.650700247543329,[
2.1355621781505665,2.0,1,2.0,-8.650700247543329,[
2.1743668366981774,2.321928094887362,1,2.321928094887362,-8.650700247543329,[
2.159464042278156,2.584962500721156,1,2.584962500721156,-8.650700247543329,[
1.9409902464955868,2.807354922057604,1,2.807354922057604,-8.650700247543329,[
1.9161280235011349,3.0,1,3.0,-8.650700247543329,[
1.0878971861951783,1.0,1,1.0,-8.67315012682633,]
1.7496543537364877,1.584962500721156,1,1.584962500721156,-8.67315012682633,]
1.9209106676078056,2.0,1,2.0,-8.67315012682633,]
1.8712752949388642,2.321928094887362,1,2.321928094887362,-8.67315012682633,]
1.8536504418068205,2.584962500721156,1,2.584962500721156,-8.67315012682633,]
1.7954756080516603,2.807354922057604,1,2.807354922057604,-8.67315012682633,]
0.9030991679782838,1.0,0,0.0,-4.757347299326227,a
1.1949050636866936,1.584962500721156,0,0.0,-4.757347299326227,a
0.8149129452296404,2.0,0,0.0,-4.757347299326227,a
0.2274068342516573,2.321928094887362,0,0.0,-4.757347299326227,a
-0.31129703933164254,2.584962500721156,0,0.0,-4.757347299326227,a
-0.7575721112856462,2.807354922057604,0,0.0,-4.757347299326227,a
-1.1148005461658945,3.0,0,0.0,-4.757347299326227,a
1.5008553989696578,1.0,0,0.0,-6.930255250815051,b
2.304445374556472,1.584962500721156,0,0.0,-6.930255250815051,b
