CG,log2k,Structural,log2k_x_S,logFreq,char_id
2.025809451467259,1.584962500721156,0,0.0,-7.941966362127812,C
2.020298374470931,2.0,0,0.0,-7.941966362127812,C
1.8928446427009655,2.321928094887362,0,0.0,-7.941966362127812,C
1.5840097630454215,2.584962500721156,0,0.0,-7.941966362127812,C
1.414229193385646,2.807354922057604,0,0.0,-7.941966362127812,C
1.3687332882239023,3.0,0,0.0,-7.941966362127812,C
1.442483972120738,1.0,0,0.0,-4.455620209092927,r
1.9265841014015679,1.584962500721156,0,0.0,-4.455620209092927,r
1.508687097340071,2.0,0,0.0,-4.455620209092927,r
1.041469372001329,2.321928094887362,0,0.0,-4.455620209092927,r
0.4102887424000423,2.584962500721156,0,0.0,-4.455620209092927,r
0.07108657434992693,2.807354922057604,0,0.0,-4.455620209092927,r
-0.2512662594406678,3.0,0,0.0,-4.455620209092927,r
1.5387965554483367,1.0,0,0.0,-4.649429224476472,i
1.9110070280440201,1.584962500721156,0,0.0,-4.649429224476472,i
1.8313675434989196,2.0,0,0.0,-4.649429224476472,i
1.606548395116735,2.321928094887362,0,0.0,-4.649429224476472,i
1.3816827691172748,2.584962500721156,0,0.0,-4.649429224476472,i
0.8249254015408662,2.807354922057604,0,0.0,-4.649429224476472,i
0.5651593850924721,3.0,0,0.0,-4.649429224476472,i
1.1546945917548364,1.0,1,1.0,-8.429813142408182,>
1.61726521321299,1.584962500721156,1,1.584962500721156,-8.429813142408182,>
1.885104105007489,2.0,1,2.0,-8.429813142408182,>
1.8926591564487723,2.321928094887362,1,2.321928094887362,-8.429813142408182,>
1.8211040240316025,2.584962500721156,1,2.584962500721156,-8.429813142408182,>
1.572253211048226,2.807354922057604,1,2.807354922057604,-8.429813142408182,>
1.6294140128634869,3.0,1,3.0,-8.429813142408182,>
1.4144074386352559,1.0,0,0.0,-7.066488938589058,S
1.884894079865587,1.584962500721156,0,0.0,-7.066488938589058,S
1.7132374652463191,2.0,0,0.0,-7.066488938589058,S
1.6105916736145165,2.321928094887362,0,0.0,-7.066488938589058,S
1.5103615138546393,2.584962500721156,0,0.0,-7.066488938589058,S
1.1616282916108798,2.807354922057604,0,0.0,-7.066488938589058,S
0.987855976310323,3.0,0,0.0,-7.066488938589058,S
1.6813280968129964,1.0,0,0.0,-4.956926721072067,l
1.8553209563305106,1.584962500721156,0,0.0,-4.956926721072067,l
1.4891340299475675,2.0,0,0.0,-4.956926721072067,l
1.0188337654492354,2.321928094887362,0,0.0,-4.956926721072067,l
0.5564914719079179,2.584962500721156,0,0.0,-4.956926721072067,l
0.17269295461606093,2.807354922057604,0,0.0,-4.956926721072067,l
-0.19831385491345532,3.0,0,0.0,-4.956926721072067,l
1.4682492666487665,1.0,0,0.0,-8.802114387255129,q
1.7534542959423436,1.584962500721156,0,0.0,-8.802114387255129,q
1.7887714982159584,2.0,0,0.0,-8.802114387255129,q
1.8112320728214804,2.321928094887362,0,0.0,-8.802114387255129,q
1.8086185033147375,2.584962500721156,0,0.0,-8.802114387255129,q
1.7899634347092432,2.807354922057604,0,0.0,-8.802114387255129,q
1.7593869446711645,3.0,0,0.0,-8.802114387255129,q
0.9372379596125873,1.0,1,1.0,-7.697905874890619,/
1.280061592272772,1.584962500721156,1,1.584962500721156,-7.697905874890619,/
1.4687565006416925,2.0,1,2.0,-7.697905874890619,/
1.297896204165542,2.321928094887362,1,2.321928094887362,-7.697905874890619,/
1.7888373400864852,2.584962500721156,1,2.584962500721156,-7.697905874890619,/
1.7900282835914498,2.807354922057604,1,2.807354922057604,-7.697905874890619,/
1.7839044874373937,3.0,1,3.0,-7.697905874890619,/
1.0571722965646675,1.0,0,0.0,-4.5961263212122985,s
1.7586517326552444,1.584962500721156,0,0.0,-4.5961263212122985,s
1.6364165652280156,2.0,0,0.0,-4.5961263212122985,s
1.5258043844825955,2.321928094887362,0,0.0,-4.5961263212122985,s
1.4791008647024997,2.584962500721156,0,0.0,-4.5961263212122985,s
1.4335044313903782,2.807354922057604,0,0.0,-4.5961263212122985,s
1.3575612379956778,3.0,0,0.0,-4.5961263212122985,s
1.3207509210626758,1.0,0,0.0,-6.07530211327398,h
1.7140416512343306,1.584962500721156,0,0.0,-6.07530211327398,h
1.4075347691454936,2.0,0,0.0,-6.07530211327398,h
0.5652914040425165,2.321928094887362,0,0.0,-6.07530211327398,h
-0.08793639105889284,2.584962500721156,0,0.0,-6.07530211327398,h
-0.43490726957090775,2.807354922057604,0,0.0,-6.07530211327398,h
-0.8316786007667876,3.0,0,0.0,-6.07530211327398,h
1.7092712842413063,1.0,1,1.0,-11.671588741182758,&
1.3286744878047934,1.584962500721156,1,1.584962500721156,-11.671588741182758,&
1.4423105736168322,2.0,1,2.0,-11.671588741182758,&
1.113863763102576,2.321928094887362,1,2.321928094887362,-11.671588741182758,&
1.3924188946361555,2.584962500721156,1,2.584962500721156,-11.671588741182758,&
1.3199445675897081,1.0,0,0.0,-8.006998588478979,I
1.688070052857154,1.584962500721156,0,0.0,-8.006998588478979,I
