CG,log2k,Structural,log2k_x_S,logFreq,char_id
1.0199140699770926,1.584962500721156,0,0.0,-8.198979474790173,2
1.0305900465673412,2.0,0,0.0,-8.198979474790173,2
0.9006028823426444,2.321928094887362,0,0.0,-8.198979474790173,2
0.7713801577835673,2.584962500721156,0,0.0,-8.198979474790173,2
0.701085835598497,2.807354922057604,0,0.0,-8.198979474790173,2
0.6132155140230289,3.0,0,0.0,-8.198979474790173,2
0.49463293384659446,1.0,0,0.0,-7.352785184794943,E
0.9679567326721181,1.584962500721156,0,0.0,-7.352785184794943,E
0.6845855511571992,2.0,0,0.0,-7.352785184794943,E
0.276748947072889,2.321928094887362,0,0.0,-7.352785184794943,E
-0.15474209765908142,2.584962500721156,0,0.0,-7.352785184794943,E
-0.456480106658562,2.807354922057604,0,0.0,-7.352785184794943,E
-0.7060802252373808,3.0,0,0.0,-7.352785184794943,E
0.751014602182166,1.0,0,0.0,-8.674330617396329,4
0.9311852214797991,1.584962500721156,0,0.0,-8.674330617396329,4
0.7055780360241819,2.0,0,0.0,-8.674330617396329,4
0.5151915632931816,2.321928094887362,0,0.0,-8.674330617396329,4
0.3860217826664032,2.584962500721156,0,0.0,-8.674330617396329,4
0.32987644310895536,2.807354922057604,0,0.0,-8.674330617396329,4
0.25836407815380724,3.0,0,0.0,-8.674330617396329,4
0.7687774203413076,1.0,0,0.0,-8.624946989193962,6
0.8988454026450832,1.584962500721156,0,0.0,-8.624946989193962,6
0.7069190480287357,2.0,0,0.0,-8.624946989193962,6
0.46483213667815626,2.321928094887362,0,0.0,-8.624946989193962,6
0.27772030053697705,2.584962500721156,0,0.0,-8.624946989193962,6
0.11157862770202165,2.807354922057604,0,0.0,-8.624946989193962,6
-0.05238393304983724,3.0,0,0.0,-8.624946989193962,6
0.7238836405612012,1.0,0,0.0,-8.275961945829266,8
0.819968343321837,1.584962500721156,0,0.0,-8.275961945829266,8
0.5365112534858776,2.0,0,0.0,-8.275961945829266,8
0.21646291634015835,2.321928094887362,0,0.0,-8.275961945829266,8
-0.04036100490639383,2.584962500721156,0,0.0,-8.275961945829266,8
-0.3325442477137486,2.807354922057604,0,0.0,-8.275961945829266,8
-0.6723798196718995,3.0,0,0.0,-8.275961945829266,8
0.6590843101183443,1.0,0,0.0,-8.712766549523193,7
0.7426443035838197,1.584962500721156,0,0.0,-8.712766549523193,7
0.5185968447453995,2.0,0,0.0,-8.712766549523193,7
0.24326906640030277,2.321928094887362,0,0.0,-8.712766549523193,7
0.08385587559860497,2.584962500721156,0,0.0,-8.712766549523193,7
-0.0012873180153434305,2.807354922057604,0,0.0,-8.712766549523193,7
-0.1220410312739757,3.0,0,0.0,-8.712766549523193,7
0.6232073394462878,1.0,0,0.0,-8.361162588706252,5
0.678193193604689,1.584962500721156,0,0.0,-8.361162588706252,5
0.42360727857964964,2.0,0,0.0,-8.361162588706252,5
0.11746310509347335,2.321928094887362,0,0.0,-8.361162588706252,5
-0.08553257294662586,2.584962500721156,0,0.0,-8.361162588706252,5
-0.24626191692905142,2.807354922057604,0,0.0,-8.361162588706252,5
-0.36751485829024144,3.0,0,0.0,-8.361162588706252,5
0.4865514139951843,1.0,0,0.0,-8.420335248086685,9
0.6676269898516067,1.584962500721156,0,0.0,-8.420335248086685,9
0.4711457633494107,2.0,0,0.0,-8.420335248086685,9
0.21773501919003868,2.321928094887362,0,0.0,-8.420335248086685,9
-0.024537685987506386,2.584962500721156,0,0.0,-8.420335248086685,9
-0.37065526619844125,2.807354922057604,0,0.0,-8.420335248086685,9
-0.6327348462833919,3.0,0,0.0,-8.420335248086685,9
0.5047195944632668,1.0,0,0.0,-7.083226154054518,0
0.5947613883061549,1.584962500721156,0,0.0,-7.083226154054518,0
-0.19578221276675167,2.0,0,0.0,-7.083226154054518,0
-1.119469204518846,2.321928094887362,0,0.0,-7.083226154054518,0
-2.0624565045112866,2.584962500721156,0,0.0,-7.083226154054518,0
-2.60460375519551,2.807354922057604,0,0.0,-7.083226154054518,0
-3.0195944433291726,3.0,0,0.0,-7.083226154054518,0
