CG,log2k,Structural,log2k_x_S,logFreq,char_id
-0.42468069985659085,1.584962500721156,0,0.0,-7.2510010886704475,A
-0.6052365054237558,2.0,0,0.0,-7.2510010886704475,A
-0.1202975609837269,1.0,0,0.0,-8.525806202550879,H
-0.30105179297819706,1.0,0,0.0,-6.638554753697217,I
-0.19085616676439532,1.584962500721156,0,0.0,-6.638554753697217,I
-0.28005361197013556,2.0,0,0.0,-6.638554753697217,I
-0.6785486383128916,1.0,0,0.0,-8.141028246645316,L
-0.707957970208275,1.584962500721156,0,0.0,-8.141028246645316,L
-0.5931432444882079,2.0,0,0.0,-8.141028246645316,L
-0.8046529103696081,1.0,0,0.0,-7.500992654050854,E
-0.7052462059483071,1.584962500721156,0,0.0,-7.500992654050854,E
-0.5595874586694105,2.0,0,0.0,-7.500992654050854,E
-1.1055804075397848,2.321928094887362,0,0.0,-7.500992654050854,E
-1.1134763819352624,1.0,0,0.0,-8.373803109105829,U
-1.920405854238247,1.0,0,0.0,-8.19544092304627,C
-1.0782580919999303,1.584962500721156,0,0.0,-8.19544092304627,C
-1.6913378809610045,1.0,0,0.0,-7.821018325826256,O
-1.4053019804222977,1.584962500721156,0,0.0,-7.821018325826256,O
-1.3194014730540795,1.0,0,0.0,-7.878069910255578,N
-1.779628560251191,1.584962500721156,0,0.0,-7.878069910255578,N
