CG,log2k,Structural,log2k_x_S,logFreq,char_id
1.1283323317733647,3.0,0,0.0,-11.194946421498864,Y
1.854911115306908,1.0,0,0.0,-6.9178405242207255,v
2.689480497187553,1.584962500721156,0,0.0,-6.9178405242207255,v
2.200996028088766,2.0,0,0.0,-6.9178405242207255,v
1.69052800152898,2.321928094887362,0,0.0,-6.9178405242207255,v
1.23311056240279,2.584962500721156,0,0.0,-6.9178405242207255,v
0.5886574941156111,2.807354922057604,0,0.0,-6.9178405242207255,v
0.1218445400075936,3.0,0,0.0,-6.9178405242207255,v
2.5867622656508784,1.0,0,0.0,-9.708650239050199,T
2.428527788248857,1.584962500721156,0,0.0,-9.708650239050199,T
1.8359598704239497,2.0,0,0.0,-9.708650239050199,T
1.382246459935648,2.321928094887362,0,0.0,-9.708650239050199,T
1.03531748074219,2.584962500721156,0,0.0,-9.708650239050199,T
0.8373512759019119,2.807354922057604,0,0.0,-9.708650239050199,T
2.579715895979467,1.0,0,0.0,-9.891396855926356,H
2.4744355445343134,1.584962500721156,0,0.0,-9.891396855926356,H
1.9191058484286323,2.0,0,0.0,-9.891396855926356,H
1.4895124625471219,2.321928094887362,0,0.0,-9.891396855926356,H
1.1444722695889329,2.584962500721156,0,0.0,-9.891396855926356,H
1.0389980938108714,2.807354922057604,0,0.0,-9.891396855926356,H
0.9148630022729387,3.0,0,0.0,-9.891396855926356,H
1.7989344679412156,1.0,0,0.0,-10.219503525742843,j
2.4706221461500544,1.584962500721156,0,0.0,-10.219503525742843,j
2.058315769081534,2.0,0,0.0,-10.219503525742843,j
1.9036802904860721,2.321928094887362,0,0.0,-10.219503525742843,j
1.9088859096512225,2.584962500721156,0,0.0,-10.219503525742843,j
1.9045303962031337,2.807354922057604,0,0.0,-10.219503525742843,j
1.896285747328876,3.0,0,0.0,-10.219503525742843,j
1.0350261542107804,1.0,0,0.0,-10.106409746897207,q
2.4501350550835674,1.584962500721156,0,0.0,-10.106409746897207,q
2.465903254103795,2.0,0,0.0,-10.106409746897207,q
2.369185915568666,2.321928094887362,0,0.0,-10.106409746897207,q
2.4701362371503235,2.584962500721156,0,0.0,-10.106409746897207,q
2.4500280760759496,2.807354922057604,0,0.0,-10.106409746897207,q
2.4146143577862222,3.0,0,0.0,-10.106409746897207,q
1.9528338939927785,1.0,0,0.0,-11.56012771434011,N
2.328893809700306,1.584962500721156,0,0.0,-11.56012771434011,N
2.4480984307147846,2.0,0,0.0,-11.56012771434011,N
2.44399728237447,2.321928094887362,0,0.0,-11.56012771434011,N
2.13794991211037,2.584962500721156,0,0.0,-11.56012771434011,N
2.0816872149104517,2.807354922057604,0,0.0,-11.56012771434011,N
1.7730522807144835,1.0,0,0.0,-9.369444152731,B
2.285083327216525,1.584962500721156,0,0.0,-9.369444152731,B
2.441150212880294,2.0,0,0.0,-9.369444152731,B
2.429766322082825,2.321928094887362,0,0.0,-9.369444152731,B
2.1137230725272573,2.584962500721156,0,0.0,-9.369444152731,B
1.5782831613555333,2.807354922057604,0,0.0,-9.369444152731,B
1.178055938897237,3.0,0,0.0,-9.369444152731,B
2.2931046191672184,1.0,0,0.0,-10.328802168233654,A
2.3671349977346186,1.584962500721156,0,0.0,-10.328802168233654,A
2.106815408143242,2.0,0,0.0,-10.328802168233654,A
1.853966368438309,2.321928094887362,0,0.0,-10.328802168233654,A
1.5968307828310877,2.584962500721156,0,0.0,-10.328802168233654,A
1.4439714757142603,2.807354922057604,0,0.0,-10.328802168233654,A
1.3583193405564682,3.0,0,0.0,-10.328802168233654,A
2.3401311949435106,1.0,0,0.0,-10.400695086715439,S
2.309238881977211,1.584962500721156,0,0.0,-10.400695086715439,S
2.056079755719596,2.0,0,0.0,-10.400695086715439,S
